station id,location,date,min,max,ave
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",1/17/16,6,10,6
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",1/18/16,4,12,3
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",1/19/16,15,18,1
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",1/20/16,15,19,10
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",1/21/16,19,20,13
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",1/22/16,12,22,15
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",1/23/16,4,15,4
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",1/24/16,-1,5,1
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",1/25/16,1,6,-10
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",1/26/16,3,11,-5
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",1/27/16,4,9,-7
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",1/28/16,0,8,-1
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",1/29/16,-7,2,-2
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",1/30/16,-7,2,-16
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",1/31/16,-10,3,-13
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/1/16,-6,4,-18
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/2/16,-5,5,-12
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/3/16,1,9,-12
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/4/16,7,15,-4
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/5/16,4,12,0
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/6/16,-1,6,-3
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/7/16,-6,0,-3
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/8/16,2,7,-16
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/9/16,3,18,-4
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/10/16,0,10,-8
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/11/16,8,13,-11
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/12/16,24,25,2
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/13/16,1,33,6
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/14/16,-1,6,-16
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/15/16,-4,1,-4
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/16/16,-5,3,-14
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/17/16,-2,9,-13
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/18/16,0,7,-10
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/19/16,3,14,-7
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/20/16,7,16,-5
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/21/16,6,16,-2
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/22/16,6,13,-4
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/23/16,-3,8,-5
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/24/16,2,4,-13
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/25/16,4,6,2
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/26/16,3,9,1
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/27/16,-1,8,-3
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/28/16,1,11,-10
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",2/29/16,2,13,-9
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/1/16,4,11,-8
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/2/16,-1,12,-9
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/3/16,5,14,-10
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/4/16,11,19,-3
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/5/16,16,24,2
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/6/16,25,28,7
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/7/16,24,26,21
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/8/16,20,28,20
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/9/16,13,22,13
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/10/16,16,23,7
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/11/16,12,19,9
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/12/16,19,23,4
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/13/16,30,34,16
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/14/16,17,31,23
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/15/16,10,23,6
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/16/16,15,22,0
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/17/16,16,25,6
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/18/16,26,30,8
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/19/16,19,31,20
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/20/16,22,24,10
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/21/16,25,28,23
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/22/16,27,30,23
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/23/16,27,34,25
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/24/16,22,31,25
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/25/16,21,32,10
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/26/16,23,29,5
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/27/16,31,36,16
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/28/16,27,32,27
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/29/16,35,39,22
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/30/16,38,42,35
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",3/31/16,35,45,35
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/1/16,33,39,26
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/2/16,38,41,28
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/3/16,35,40,30
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/4/16,32,38,33
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/5/16,32,39,28
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/6/16,36,40,24
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/7/16,43,52,34
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/8/16,31,40,31
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/9/16,30,35,26
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/10/16,29,32,26
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/11/16,27,33,24
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/12/16,36,41,21
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/13/16,34,40,31
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/14/16,36,44,26
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/15/16,31,38,31
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/16/16,28,33,24
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/17/16,35,40,23
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/18/16,35,46,29
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/19/16,36,42,24
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/20/16,40,49,32
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/21/16,33,42,33
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/22/16,35,44,27
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/23/16,33,36,31
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/24/16,34,40,30
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/25/16,32,35,30
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/26/16,33,36,31
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/27/16,39,47,27
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/28/16,33,43,32
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/29/16,33,38,25
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",4/30/16,33,37,29
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/1/16,31,37,31
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/2/16,40,44,25
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/3/16,39,47,36
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/4/16,41,47,32
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/5/16,30,43,31
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/6/16,41,50,25
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/7/16,40,49,35
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/8/16,35,41,35
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/9/16,38,45,33
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/10/16,55,63,32
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/11/16,56,67,51
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/12/16,47,63,43
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/13/16,45,52,42
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/14/16,51,62,40
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/15/16,55,65,41
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/16/16,43,58,42
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/17/16,45,60,41
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/18/16,43,52,38
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/19/16,48,56,36
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/20/16,50,57,40
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/21/16,60,82,43
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/22/16,57,76,42
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/23/16,44,59,42
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/24/16,60,65,34
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/25/16,50,60,49
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/26/16,50,62,46
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/27/16,46,60,41
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/28/16,40,45,40
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/29/16,45,60,39
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/30/16,49,58,37
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",5/31/16,49,60,44
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/1/16,49,63,38
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/2/16,45,59,40
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/3/16,42,50,35
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/4/16,42,49,39
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/5/16,43,49,35
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/6/16,42,50,35
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/7/16,44,47,35
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/8/16,51,52,42
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/9/16,51,55,47
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/10/16,47,58,47
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/11/16,48,53,40
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/12/16,51,56,46
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/13/16,53,59,48
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/14/16,51,57,50
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/15/16,49,54,47
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/16/16,50,52,47
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/17/16,53,61,46
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/18/16,54,62,46
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/19/16,55,62,44
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/20/16,56,61,47
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/21/16,59,62,50
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/22/16,63,72,58
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/23/16,60,71,53
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/24/16,58,66,51
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/25/16,59,71,46
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/26/16,51,67,51
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/27/16,56,61,48
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/28/16,60,69,50
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/29/16,56,65,54
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",6/30/16,56,62,52
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/1/16,58,65,53
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/2/16,62,65,56
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/3/16,60,67,59
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/4/16,57,66,49
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/5/16,58,64,46
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/6/16,61,65,53
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/7/16,63,75,58
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/8/16,55,62,53
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/9/16,58,60,53
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/10/16,58,63,55
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/11/16,61,67,53
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/12/16,63,76,56
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/13/16,61,68,54
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/14/16,60,64,57
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/15/16,59,69,58
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/16/16,58,61,56
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/17/16,59,64,56
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/18/16,61,65,54
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/19/16,62,67,57
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/20/16,61,67,58
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/21/16,65,70,54
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/22/16,65,72,59
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/23/16,63,70,57
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/24/16,69,80,54
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/25/16,67,76,59
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/26/16,65,74,56
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/27/16,67,73,57
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/28/16,65,73,61
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/29/16,64,74,56
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/30/16,66,71,58
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",7/31/16,63,68,63
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/1/16,63,68,61
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/2/16,66,76,60
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/3/16,66,72,60
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/4/16,59,69,59
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/5/16,58,61,56
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/6/16,60,63,56
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/7/16,63,67,58
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/8/16,62,69,60
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/9/16,63,72,53
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/10/16,64,72,57
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/11/16,65,71,55
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/12/16,65,68,60
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/13/16,65,67,63
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/14/16,66,70,64
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/15/16,67,75,61
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/16/16,69,74,63
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/17/16,68,78,66
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/18/16,66,72,62
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/19/16,70,78,63
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/20/16,65,75,63
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/21/16,68,74,56
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/22/16,63,69,62
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/23/16,60,66,60
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/24/16,62,65,56
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/25/16,65,77,58
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/26/16,54,67,55
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/27/16,59,68,47
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/28/16,60,70,49
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/29/16,58,63,52
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/30/16,66,76,56
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",8/31/16,65,76,60
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/1/16,60,69,60
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/2/16,62,68,53
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/3/16,64,70,59
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/4/16,64,68,59
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/5/16,62,65,61
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/6/16,59,66,59
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/7/16,54,65,52
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/8/16,56,63,42
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/9/16,55,62,50
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/10/16,54,59,48
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/11/16,54,61,51
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/12/16,55,62,50
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/13/16,59,64,52
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/14/16,56,65,57
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/15/16,48,59,48
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/16/16,45,57,38
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/17/16,47,56,34
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/18/16,50,57,39
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/19/16,53,60,45
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/20/16,47,58,47
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/21/16,55,59,39
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/22/16,60,68,53
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/23/16,62,69,54
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/24/16,63,69,56
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/25/16,61,70,57
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/26/16,51,63,51
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/27/16,44,57,40
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/28/16,46,54,37
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/29/16,53,58,39
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",9/30/16,54,61,48
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/1/16,51,57,45
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/2/16,52,62,45
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/3/16,44,56,38
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/4/16,39,45,37
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/5/16,40,46,36
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/6/16,40,46,32
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/7/16,42,46,40
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/8/16,35,45,33
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/9/16,41,44,27
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/10/16,42,45,33
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/11/16,40,45,39
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/12/16,38,43,36
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/13/16,36,42,32
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/14/16,36,43,29
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/15/16,38,43,30
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/16/16,40,43,28
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/17/16,49,53,37
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/18/16,40,57,40
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/19/16,35,43,34
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/20/16,33,37,30
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/21/16,33,37,33
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/22/16,30,33,31
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/23/16,28,32,27
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/24/16,29,31,27
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/25/16,34,36,30
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/26/16,30,38,29
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/27/16,30,32,26
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/28/16,29,32,28
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/29/16,23,30,22
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/30/16,24,26,21
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",10/31/16,23,25,21
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/1/16,22,24,20
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/2/16,22,26,21
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/3/16,24,29,18
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/4/16,20,24,21
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/5/16,22,24,9
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/6/16,23,25,19
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/7/16,20,26,16
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/8/16,25,25,15
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/9/16,25,30,24
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/10/16,24,26,22
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/11/16,22,28,19
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/12/16,29,31,16
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/13/16,26,29,26
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/14/16,25,28,22
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/15/16,29,32,24
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/16/16,24,30,25
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/17/16,19,26,17
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/18/16,19,22,18
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/19/16,16,20,15
RSM00032061,"ALEKSANDROVSK SAHALINSKIJ, RS",11/20/16,17,22,12
